userId,movieId,rating,timestamp
518,1629,4.0,945363127
78,49272,3.5,1344469724
262,4128,4.0,1433900174
431,661,3.0,1140454429
15,225,1.0,1134521432
84,91529,4.0,1429911262
256,100,3.0,851862443
132,57243,5.0,1283419368
73,95510,4.0,1345799054
609,3003,1.0,1029869615
318,1061,3.0,862902980
273,91529,4.0,1466946111
452,266,3.0,976426708
537,942,4.0,879502829
56,74754,5.0,1467864303
291,1240,5.0,1111489404
384,44972,2.5,1157277533
597,1136,5.0,940708400
466,246,5.0,945139311
295,2858,4.0,1100132283
363,1282,5.0,942344812
160,34,2.0,974256306
505,1204,4.0,1340405304
23,3559,2.0,1148721157
585,1083,4.0,975363541
547,1633,3.0,986694949
306,1096,4.0,939814997
487,543,4.0,832838916
23,2273,3.5,1148669739
70,724,3.0,853954577
534,1835,4.0,973374870
500,3397,2.0,1229628723
15,1597,2.0,1134521585
353,4446,2.0,1144113312
23,1955,4.0,1148728759
622,100553,5.0,1424225101
516,266,3.0,844687197
468,53322,2.5,1296197069
493,3044,5.0,954685379
290,1831,5.0,1389785853
558,4191,5.0,986655032
509,1409,3.0,946276308
463,3259,3.0,1050499784
497,2115,4.0,940364143
48,96821,4.0,1355724506
407,3598,5.0,962645825
220,2268,4.0,970516044
187,1721,4.0,1228072729
548,471,4.0,857407799
468,65638,4.0,1296191297
373,2918,3.0,939036707
509,2371,4.0,942930970
303,81845,4.0,1299451381
15,54286,2.5,1258259468
311,6423,4.0,1061927827
605,480,3.0,980195889
138,88810,3.0,1440380741
73,832,2.5,1256030174
260,1196,5.0,1207985383
311,1010,2.0,897491399
56,8784,2.0,1470350939
461,300,3.0,1090907432
379,8665,3.5,1378180376
212,2105,3.0,1260704942
83,3868,5.0,1156206694
518,1647,2.0,945368237
102,253,3.0,957895080
654,1527,4.0,1145391980
242,425,4.0,956683937
574,3698,2.5,1232809313
641,780,5.0,839397283
558,3185,4.0,965861782
56,99917,2.0,1470350983
388,54272,4.0,1187550052
22,33493,2.5,1131663228
214,1951,4.0,978469256
380,36529,4.0,1154322415
472,2871,5.0,944062066
355,6711,4.5,1209554006
509,1225,5.0,939417819
543,1356,5.0,866931538
475,86911,1.0,1447255670
346,4896,5.0,1044649653
143,480,3.0,1149649360
564,1033,4.0,974790534
4,2000,5.0,949811602
473,72998,5.0,1425643504
66,2947,5.0,974600526
527,51662,2.0,1281234250
617,39,3.0,944893754
294,355,4.0,1047074215
529,538,3.0,960087161
112,1183,4.0,852721058
384,6664,4.0,1153503073
475,8636,4.0,1447072744
311,8502,3.5,1102465253
17,1625,5.0,1127469905
244,7373,3.0,1448175966
111,224,5.0,1098373536
547,4080,2.0,1022958026
242,2289,4.0,956682763
547,6528,3.5,1059943277
292,6377,4.5,1140816489
624,114762,1.5,1468076788
518,1672,4.0,945445778
461,5445,3.5,1091959246
315,5902,5.0,1046663657
56,6867,4.0,1467006262
299,1924,4.0,1344177647
15,551,2.0,997939055
587,8121,5.0,1112117944
240,8644,3.0,1098941299
226,50804,1.5,1243763362
441,1235,4.5,1053623871
118,1252,5.0,951009296
119,16,3.0,913048006
587,1307,4.0,1111348931
292,3210,4.0,1140149107
385,316,3.0,836679015
86,1041,5.0,848160714
547,85881,3.5,1332000450
250,53000,3.0,1469807592
350,4975,3.0,1008800801
15,91630,2.5,1338698134
266,150,5.0,840452108
575,3037,4.0,1012594573
457,3033,2.5,1471386161
85,349,5.0,837506799
238,95309,3.5,1459366117
245,1228,5.0,1011318292
31,318,4.0,1273542992
384,673,3.0,1153573943
212,33493,3.5,1218404730
505,3364,3.0,1340405027
537,5060,5.0,879506902
557,74789,2.0,1285962087
452,1303,3.5,1112044845
654,3639,4.5,1145394327
157,60074,2.0,1291598421
90,1407,4.0,875514792
192,527,5.0,843633946
468,1953,3.0,1296189259
595,1097,5.0,965230022
577,736,3.0,1111475256
213,45720,1.5,1462640667
381,1608,1.0,1018681624
240,1580,4.0,1099264279
624,90374,3.0,1362238078
195,2657,3.0,978700656
380,51662,4.5,1224441640
665,2671,3.0,992920914
547,2929,4.0,981312986
321,1217,5.0,939398446
667,16,2.0,847271431
32,337,4.0,834828248
137,1265,5.0,946411375
505,8910,3.0,1340411633
510,3260,5.0,948845433
77,7373,4.0,1163219298
597,1,5.0,940708550
214,1090,5.0,978382391
593,589,4.0,835464565
509,586,3.0,1093299846
387,3358,5.0,974674749
618,4306,4.0,1009555865
306,1704,4.0,939721866
121,480,4.0,833059045
509,2791,4.0,940018077
339,1608,2.5,1446664047
83,4688,4.0,1156206995
412,708,3.0,993086584
130,1213,3.5,1138998614
187,6934,0.5,1233516626
593,172,5.0,835464635
321,1179,3.0,939400777
559,364,4.0,903144894
130,1136,4.5,1138997938
294,4014,4.0,1047071766
250,48516,5.0,1469807456
564,2178,2.0,974844528
176,7153,5.0,1340714791
587,1214,3.5,1121548963
373,2312,4.0,939037794
595,2687,3.0,965230326
39,315,4.0,832525157
213,69526,3.0,1462634530
251,5971,4.0,1476551238
564,4003,3.0,976224647
550,2028,3.0,943372349
14,2720,2.0,976244367
580,3917,3.5,1165292389
374,5400,4.0,1038955184
232,1090,5.0,955093017
396,588,2.0,843049252
475,2706,2.0,1446908111
242,2875,5.0,956689480
561,46972,4.0,1172694996
199,64957,3.5,1248801342
509,3980,3.0,1037843165
471,1219,4.0,1239746697
447,19,3.0,832492963
518,1194,3.0,945363922
9,2391,4.0,939122916
456,6377,3.5,1432308215
461,1729,3.5,1091959230
95,2928,4.0,1016317885
275,82459,4.5,1345335343
547,8477,4.0,1189018966
371,48304,5.0,1462734159
194,151,3.0,848098528
105,2580,4.0,1086272688
15,132796,3.0,1443384330
529,8961,4.5,1131573088
4,1222,5.0,949918693
311,2819,4.5,1077052464
402,136864,2.5,1462946395
475,63859,2.5,1447327584
619,196,4.0,831923824
73,33794,4.0,1345798859
461,1179,3.5,1090908678
493,1835,4.0,954685597
472,3408,3.0,958949891
212,4886,4.0,1218404146
195,2174,2.0,975416496
522,1954,3.0,1391349739
472,2359,5.0,944321739
663,111781,3.5,1438412805
30,953,4.0,945123629
278,80,5.0,984560692
288,39,3.0,845862359
50,10,4.0,847412607
119,943,4.0,952582729
306,432,2.0,956081852
480,40815,5.0,1272670804
195,2000,1.0,976288931
288,553,3.0,845862516
624,48516,4.0,1192374218
285,1591,4.0,965091689
432,1136,4.5,1138382960
304,1732,5.0,1352656567
99,3996,4.0,982280581
547,2108,3.5,1053171359
380,2108,3.0,949367682
587,1185,4.5,1112315600
580,5500,3.5,1220647292
563,69122,4.0,1404158293
262,94959,3.5,1433899570
468,2976,3.0,1296203461
547,2088,2.0,981313828
157,7454,1.5,1365941863
195,2917,4.0,977723994
293,4886,3.0,1064615588
472,538,3.0,939692234
257,2949,4.0,1338007022
554,1344,4.0,1012753664
130,508,1.5,1138999450
30,4628,5.0,994456636
436,1224,5.0,941456732
457,89492,2.0,1471386656
380,1810,3.0,949374301
238,1682,5.0,1459365433
136,5952,4.5,1405977346
275,364,5.0,1371674366
176,45722,3.0,1340916181
110,593,5.0,840100416
476,3113,1.0,971879215
104,589,5.0,1446673907
193,2302,4.0,971216077
205,106489,4.0,1442887301
177,1370,5.0,907380918
646,955,1.0,953449460
431,40819,4.0,1165547362
652,140761,5.0,1439587262
610,32587,3.5,1349428807
418,3155,3.5,1132178687
547,454,2.5,1076809450
48,95858,4.0,1412494161
39,663,4.0,833534728
232,3358,3.0,955090505
416,593,4.0,841446638
81,4144,4.0,1307172241
452,498,3.0,976421216
355,736,2.5,1209553969
233,608,5.0,854481667
73,110882,3.0,1409452254
95,2107,4.0,1019023517
388,2112,4.0,946522793
502,1051,4.0,861302603
56,35836,5.0,1467005373
595,3246,5.0,965078059
75,1441,3.5,1143048156
627,47,4.0,1201380839
148,1284,4.0,1059604455
418,4090,2.5,1132180919
63,4022,2.5,1079098205
312,2628,1.0,959931130
527,2502,4.5,1281234284
653,39,5.0,948161400
520,2858,4.5,1142025879
601,2605,3.0,1270253510
155,1210,5.0,943350140
73,694,3.0,1470720292
88,62,3.5,1239758460
57,1128,2.0,907765142
452,3169,3.5,1067732252
232,1019,5.0,955088291
587,5418,4.0,1111796383
128,802,4.0,1049683674
373,515,4.0,938979102
382,32289,5.0,1371772831
294,513,3.0,1048536718
162,62,5.0,852792058
304,4878,5.0,1352655170
609,1447,1.0,1029870119
472,3266,4.0,994738036
432,4701,4.5,1138382210
133,89864,2.5,1416148204
5,364,4.0,1163373752
78,3753,5.0,1344469943
452,1785,3.5,1077114911
176,44195,4.0,1340748200
575,2941,4.0,1012594876
558,2475,4.0,965434075
238,33679,3.5,1459368339
192,349,4.0,843633649
4,1278,5.0,949919372
652,2318,4.0,1439585255
23,6947,2.5,1148669950
214,1210,4.0,946918970
533,2028,4.0,965316313
225,153,4.0,845565714
216,4878,5.0,1095793010
547,556,3.0,974778314
15,1079,4.0,997937239
287,98809,5.0,1469162015
130,2942,2.0,1139003804
247,586,4.0,953362377
212,442,1.5,1227938061
481,88682,4.0,1437107322
486,2716,4.0,1464121003
4,1282,5.0,949949396
461,2497,1.0,1090909259
245,2329,5.0,1011238631
544,64197,5.0,1435789819
294,911,4.5,1055278517
333,3916,4.0,1441198156
596,587,3.5,1140797887
439,34,1.0,1041114896
168,1089,4.0,848879874
421,168,3.0,835170548
212,368,3.5,1218402737
191,593,4.0,839925563
614,1260,5.0,1003253973
355,2550,4.5,1130106874
564,131,2.0,974842775
652,104374,4.0,1439582045
83,3450,4.0,1156207595
488,743,3.5,1308938811
387,2847,4.0,974682578
30,254,3.0,945276587
472,446,3.0,939691405
652,2264,4.0,1440272926
574,2411,3.0,1232818909
15,4995,1.0,1033343815
584,110,5.0,1271762454
212,5952,5.0,1218399570
179,91529,2.0,1436670023
391,1287,4.0,891533920
153,1777,5.0,1046739964
74,1917,4.0,942702876
200,7163,3.0,1437934203
220,36,4.0,970499031
582,4306,4.0,1122167174
30,5712,4.0,1039066538
471,1222,4.0,1239660261
251,2396,5.0,1476551191
311,346,3.0,898007947
160,593,3.0,974256051
311,416,3.0,898008217
157,70286,4.5,1295749347
199,68932,2.0,1256251949
15,89492,5.0,1361078138
472,1310,4.5,1075915968
654,780,4.0,1145391799
609,1210,1.0,1029869519
505,1958,3.0,1340415660
73,2947,4.0,1369205974
450,750,4.5,1449349370
104,296,4.0,1446674272
564,3070,2.0,974715861
596,6157,0.5,1138729405
212,7438,3.5,1227938222
213,82095,2.5,1462644085
607,260,4.5,1113319693
537,1013,3.0,879521390
578,50,0.5,1418984412
292,2115,4.5,1140816569
125,2572,4.5,1269736000
355,4105,3.5,1130106773
580,5902,4.5,1155485100
547,3578,3.0,1053171122
262,46723,2.5,1466553900
251,8970,4.5,1476552477
564,2286,3.0,974838063
157,89904,4.0,1365892345
500,2599,3.0,1228946228
460,4993,3.5,1072836526
608,549,3.0,958825791
334,55721,4.5,1447031834
21,1281,4.0,853850997
599,95567,4.5,1344134527
285,593,4.0,965090397
575,4802,5.0,1012592163
242,1396,5.0,956685476
212,1234,4.0,1228783210
328,7614,3.5,1147998698
579,4226,3.5,1325551191
285,1135,2.0,965092683
350,2150,4.0,1004548442
17,260,3.5,1127474688
472,942,4.5,1075915978
338,457,3.0,841656157
230,356,5.0,1424846892
561,1676,3.5,1172735107
30,3506,3.0,960918218
472,290,4.0,970518370
380,56367,5.0,1203274195
15,87930,2.0,1443385461
232,3418,2.0,955086726
598,1923,4.0,1057554759
134,141,5.0,1361245810
214,3653,4.0,978469055
376,1219,5.0,1005530013
242,3424,5.0,956687360
522,173,3.0,1391354262
255,3863,3.0,1236984975
480,2353,5.0,1272672157
55,9,3.0,855927315
577,5040,4.0,1111475906
48,70159,4.0,1319746947
545,608,5.0,938568162
311,1950,4.0,1062101970
654,2193,4.0,1145392632
358,2396,5.0,957479268
509,2463,3.0,942931238
308,356,3.0,854376500
195,4023,2.0,978700170
475,60126,2.5,1447778320
406,103444,5.0,1447952147
263,2916,3.0,1117843087
56,1209,5.0,1467006798
72,51255,3.0,1464722875
56,4881,2.0,1470350834
7,720,5.0,851868019
73,48780,4.5,1268806416
427,2891,4.0,940772684
387,450,4.0,974674877
423,5618,5.0,1353690435
189,1216,2.0,968094876
34,482,5.0,973747271
620,5816,4.5,1455532133
574,38061,4.0,1232815448
48,2,3.5,1322169967
542,4896,4.5,1424965530
350,4963,5.0,1026761298
195,1284,5.0,975416383
137,1653,4.0,946412570
626,2987,4.0,974769655
294,1282,4.5,1106708015
425,50,4.0,1112383800
311,185,2.5,1062014523
502,1500,4.0,861302663
61,588,3.0,1216050688
121,39,4.0,836906043
624,533,3.0,1019124632
182,146,5.0,845745929
397,26776,4.5,1268904991
199,7810,2.5,1214669134
15,114635,4.0,1416120202
624,432,3.0,1019128694
461,4638,1.5,1090908103
405,6166,4.0,1061358373
412,3316,1.0,993087748
382,5,3.0,1371829454
468,53125,2.0,1296196707
297,61024,4.0,1318706006
388,1753,4.0,946523943
271,1304,3.0,1107784968
551,336,3.0,843275128
225,410,3.0,845565857
213,84392,2.5,1462644086
367,2707,4.0,967059919
23,6975,4.5,1149868005
468,3510,2.5,1296197938
262,5952,3.0,1433899030
283,1293,4.5,1165209763
534,1626,3.0,973440763
95,3107,4.0,1016317872
597,1223,5.0,940708252
599,8969,4.0,1344133724
547,4765,2.0,1075587835
595,3793,2.0,965076872
470,2167,2.0,1234089775
384,55232,3.0,1203852160
388,8665,4.0,1091312747
132,48394,4.0,1283421257
27,593,4.0,939076893
239,516,4.0,991861141
463,3623,2.0,1051214702
494,1193,5.0,1342747955
232,2362,1.0,955085171
547,25865,4.0,1128200083
23,653,2.5,1148669090
557,47124,2.5,1285962604
199,480,3.5,1214913846
56,1244,2.0,1470350740
525,1374,5.0,1024929631
73,177,3.0,1470720332
452,2707,3.0,976424071
23,6599,3.5,1166728191
402,2011,5.0,1443395099
544,5459,4.0,1442496181
602,47,4.0,842356712
426,74944,2.5,1320525077
157,62394,0.5,1365941829
228,1198,5.0,1449332258
380,3421,5.0,994729178
600,58559,3.0,1431956335
664,3785,3.5,1393891737
321,1500,4.0,939420838
295,2918,4.0,1112544811
299,1243,5.0,1344428285
118,2407,4.0,951008911
23,4223,2.0,1148670048
468,74486,2.5,1296189776
346,368,4.0,1159125471
54,1027,4.0,1352835615
656,4034,5.0,986241107
590,595,3.0,848677408
206,1297,3.0,900784209
599,8368,5.0,1329893669
468,368,2.5,1296196081
295,6218,3.5,1112546556
316,593,2.0,1460822698
547,186,3.0,1076209872
580,52885,3.0,1244826992
56,93721,4.0,1467004448
547,139644,2.5,1464465390
131,2420,3.0,992138595
156,485,3.5,1277429506
99,2427,5.0,938584894
418,31903,5.0,1132179365
15,5220,3.0,1033343919
77,1527,4.0,1163125876
380,1769,3.0,949368781
212,36401,2.5,1260704730
73,7293,3.5,1255594489
360,3501,2.0,967344975
120,3448,3.5,1125350348
30,2641,4.0,945294764
309,1276,4.5,1114565584
461,5782,4.0,1130133861
125,48780,4.5,1269734205
452,5023,4.0,1008974914
100,25,4.0,854193977
295,2301,4.0,1100130123
22,1923,2.5,1131662243
605,858,5.0,980177999
299,26494,4.5,1344187844
78,3298,4.0,1274051897
547,6016,4.0,1472045865
431,3113,0.5,1140455724
612,1097,4.5,1455638867
596,1093,4.5,1139403031
409,306,5.0,828213115
78,3994,3.5,1327288577
624,4368,3.0,1041155227
466,1079,5.0,945139434
7,141,4.0,851866704
304,14,4.0,1352656620
81,58425,4.5,1307172311
177,691,4.0,907515750
587,1610,4.0,1284473273
143,6711,4.5,1149649208
380,1265,4.0,949367498
311,4027,4.5,1080680977
565,2916,5.0,954601911
457,390,3.0,1471384063
251,72998,3.5,1476478509
2,153,4.0,835355441
412,4025,2.0,993086634
39,593,3.0,832523340
580,203,2.0,1167163468
4,1334,5.0,949982274
244,44555,0.5,1448175934
30,913,5.0,945113429
561,355,1.5,1172694579
299,4467,4.5,1344183732
134,377,3.5,1361245691
564,512,3.0,974709378
624,55765,4.0,1223742872
178,1193,3.0,1437422776
99,5013,4.0,1015037662
584,68954,5.0,1271763098
547,3135,3.5,1053171740
559,991,5.0,883676893
460,1394,4.5,1072837025
305,1580,3.0,947402392
182,432,5.0,845744166
431,32587,4.5,1165546520
23,1932,1.5,1148728810
118,954,4.0,958531282
23,2143,1.5,1148669258
587,1256,5.0,1131823067
199,54286,4.0,1246111471
189,2759,1.0,968092913
236,1178,5.0,1109967629
236,3470,5.0,1109967460
105,349,3.0,1101130575
67,266,3.0,854713176
311,7614,4.0,1115160581
56,105429,4.0,1468546294
564,1488,2.0,974838921
562,4034,4.0,1167427367
580,61323,4.0,1245159916
502,778,5.0,861302227
7,590,4.0,851868186
648,98913,4.0,1355387817
545,1183,3.0,938568473
502,608,5.0,861302161
134,96079,5.0,1361244666
199,5502,4.0,1398939359
248,3035,5.0,1031528692
574,51255,3.5,1232810517
405,3467,3.5,1097697074
608,1729,4.0,939461344
84,4701,3.5,1429911227
326,590,3.0,966009930
380,1653,4.0,949368305
579,65,0.5,1325550979
15,6934,1.5,1338699263
17,5952,4.5,1127469753
125,33166,5.0,1269734692
615,60950,4.0,1454913855
199,2579,3.5,1232588784
509,5060,3.0,940017214
452,4187,4.0,1067731996
57,1918,3.0,907761919
472,1348,4.0,1156728353
466,761,4.0,944978548
32,434,3.0,834828123
118,1845,4.0,951009397
73,74948,4.0,1288782501
407,3079,5.0,962647403
240,7061,4.5,1098942299
468,1247,3.5,1296194188
571,51662,4.0,1334342810
213,45499,2.5,1462634322
213,594,2.0,1462634611
390,1120,4.0,867074211
371,90600,5.0,1462735974
68,527,3.5,1194741627
87,778,3.0,858623270
547,3269,0.5,1076968288
547,1161,4.0,986725512
33,3552,3.0,1032769002
95,2421,3.0,1016317157
49,952,3.0,978039654
664,116797,4.0,1441100539
265,1179,4.0,960056553
468,30723,4.0,1296199813
509,3298,4.0,1037843059
607,586,2.0,1148585778
518,1347,4.0,945366812
596,1221,5.0,1138659369
468,55814,3.5,1296193023
553,33493,5.0,1423011780
547,50,4.0,981314122
461,1527,2.0,1091067290
647,1645,4.0,947292853
119,1356,3.0,913049427
131,355,3.0,992138514
309,6662,4.0,1114567227
457,3438,2.5,1471385376
529,1132,4.0,1268767844
396,542,3.0,835000808
547,34002,2.5,1170962239
43,3948,2.0,974768798
615,6377,4.5,1425504757
431,2700,0.5,1140454844
56,71535,4.0,1467005198
226,56156,1.5,1243763401
639,515,4.0,832764230
53,2912,1.0,955193387
86,539,3.0,848159249
558,3865,2.0,987266889
311,368,3.0,898008217
558,1247,5.0,965485703
387,3038,5.0,974670360
660,2571,4.0,1436680065
262,7008,3.0,1434026428
475,49530,4.0,1446909160
152,56367,4.0,1335901293
290,50,4.5,1445337263
19,1079,4.0,855191701
563,70533,4.0,1403260308
531,2701,2.5,1244288269
518,196,3.0,945367039
547,2188,2.0,994874444
30,919,4.0,952885624
414,3101,3.0,1039388921
239,587,4.0,991860611
570,5952,5.0,1475783236
73,2770,3.0,1255591390
289,1717,0.5,1328935429
96,969,5.0,1223256296
548,370,3.0,857407170
387,3011,5.0,974681905
187,53519,3.5,1230416949
212,7004,1.5,1218408318
574,215,4.5,1232820704
177,338,4.0,907380203
652,3914,5.0,1439586299
526,85414,3.0,1436545875
242,25,4.0,956683813
475,60937,1.0,1447328950
176,260,4.0,1340714702
295,374,2.5,1112544429
417,5010,4.5,1112585229
624,112818,2.0,1441481958
88,364,4.0,1239763943
407,1249,4.0,962646348
439,3858,2.0,1041115726
412,1876,5.0,993089072
650,704,1.0,844884020
125,4886,4.0,1244537708
9,318,4.0,938628966
427,31878,4.5,1115828580
452,4037,3.0,978405416
561,37729,3.5,1172766413
402,260,4.0,1443395107
441,6787,4.5,1079561241
417,1370,3.5,1112747161
645,158,3.0,1053419964
564,533,4.0,974839071
367,5872,2.5,1128631041
452,6552,3.5,1133735182
426,74156,2.0,1315407212
493,2125,4.0,954685288
213,7444,1.5,1462638250
457,68157,3.0,1471386073
75,1196,4.0,1143048680
195,25,3.0,977756074
346,4121,5.0,1044651043
585,929,4.0,975365311
73,76077,3.5,1277244869
220,1213,5.0,982598163
626,2959,4.0,974769196
73,2033,3.5,1303464933
271,1375,2.0,1107785121
29,2717,2.5,1313925589
593,442,5.0,835464776
255,8985,1.0,1236983066
496,802,4.0,843218287
592,2115,5.0,995420650
388,1918,2.0,946521311
165,7315,2.0,1111611968
92,595,5.0,848525589
212,1416,4.0,1227937142
564,3125,5.0,974842443
624,40278,3.5,1169333691
83,3037,4.0,1156206276
232,1214,5.0,955086726
23,1262,4.0,1148778812
626,2699,3.0,974768877
105,3503,2.0,1088058852
624,103543,2.0,1406660751
509,5377,3.0,1093277625
248,1944,4.0,1031528526
23,1185,3.0,1149868223
402,2861,4.5,1466152851
426,73321,3.0,1315488854
579,1687,0.5,1325550995
222,3536,5.0,960919590
168,50,4.0,848866691
312,352,3.0,959933985
268,47,4.0,1314894139
646,480,4.0,953448111
627,43921,4.0,1201389164
339,113862,4.0,1446663905
509,3201,4.0,978937021
48,69644,3.5,1322167425
407,3259,3.0,962648005
460,4700,3.5,1072837622
555,45,3.0,832091435
431,33794,3.5,1165546330
505,3210,3.5,1340407903
33,5483,4.0,1032677082
150,3753,3.5,1113907398
201,736,4.0,1110498266
655,6874,5.0,1470070815
654,40815,5.0,1145390099
15,786,0.5,1093028395
311,1259,2.0,897404530
303,3052,4.5,1299489536
473,100083,2.5,1425668769
157,1097,3.0,1291598808
471,3821,3.5,1239744787
537,1196,5.0,879502641
423,4499,4.0,1353703317
303,1288,4.0,1299490077
148,1288,4.5,1059505008
130,246,4.0,1139002230
100,3,4.0,854194024
419,1722,2.5,1110049673
17,2973,5.0,1127471286
407,4306,4.0,1079737278
371,48043,2.0,1462747037
472,2621,3.0,944062279
547,3077,4.5,1148929145
624,6365,1.5,1206302799
487,471,4.0,832837388
201,3948,4.0,1110498145
330,2467,4.0,948574412
427,927,5.0,948657464
363,2731,4.0,942345426
575,3421,3.0,1012595812
124,4016,4.0,1147861701
388,5505,3.0,1046479013
664,44665,4.5,1343746514
48,1148,3.5,1318721589
534,455,4.0,973376746
270,53519,4.5,1469306703
160,1704,5.0,974256122
15,123,4.0,997938358
24,786,4.0,849321569
335,2739,4.0,1232147174
564,509,5.0,974715488
547,2697,2.0,1000729685
624,96114,2.0,1377516263
110,296,5.0,840100361
554,527,5.0,1012750278
307,5995,5.0,1209126093
380,101525,4.0,1405036386
311,3247,4.0,1076969136
552,155,3.0,843325702
608,1834,4.0,939362529
214,265,3.0,978381970
199,32,3.5,1214668938
70,1059,5.0,853955020
564,1991,5.0,974709336
204,4306,3.5,1096531277
49,736,4.0,978040768
665,4370,2.0,997239207
624,1010,4.0,1019126928
575,1614,5.0,1012596768
436,1955,4.0,941458348
384,1608,3.0,1153417461
388,3104,3.0,946520592
236,1260,5.0,1109967631
263,1732,2.0,1117844107
212,2161,3.0,1218401934
518,1387,3.0,945366628
522,1961,4.0,1391350246
396,338,3.0,834998807
468,2657,2.5,1296196649
23,1956,1.0,1148728746
73,3581,4.0,1289045177
585,1196,3.0,975365404
59,300,4.5,1144755818
195,2021,2.0,975416545
624,103042,2.5,1386235185
471,33615,4.0,1239657547
111,1307,3.5,1097432420
529,1073,4.0,959966485
111,4344,2.5,1097514531
367,2710,4.0,997908906
294,3174,2.0,1047071110
420,1291,3.0,892821751
247,1769,3.0,953272304
213,1333,2.0,1462638520
91,1265,5.0,1448798300
73,5378,3.0,1255591376
212,7060,3.0,1228789174
189,2333,2.0,968093085
